,dia,vah,vpoc,val,vol,range,vwap,open,high,low,close,vol_vah,vol_vpoc,vol_val,poc_naked,tendencia,rango_area,delta,vix_close,cot_commercial,cot_noncommercial,cot_dealer,cot_institutional,cot_leveragedfunds,cot_other
0,12/05/2022,11782.5,11743.75,11579.75,2812500,2373,11758.9,12000.5,12127.0,11533.75,11569.75,2800,17600,2900,0,bajista,202.75,1500,22.83,-5.021,13.517,29.238,20.324,-32.147,-8.919
1,12/12/2022,12326.25,11704.5,11483.5,2779200,4254,11723.48,11553.0,12339.0,11275.5,11327.0,145,8100,4200,1,bajista,842.75,-3000,22.62,-12.779,19.198,29.124,19.644,-30.771,-11.578
2,12/19/2022,11270.25,11194.5,10981.5,3023500,2162,11155.98,11328.75,11411.0,10870.25,11075.25,3600,14800,4000,0,bajista,288.75,-21500,20.87,-1.285,4.516,10.824,11.004,-8.082,-10.515
3,12/26/2022,11042.5,10919.75,10882.75,2036300,1700,10934.33,11104.0,11183.75,10758.75,11022.25,7600,16500,3900,0,lateral,159.75,-5000,21.67,2.914,1.172,17.244,9.385,-15.305,-7.238
4,01/03/2023,11043.75,10945.0,10860.0,2817400,1724,10952.21,11122.5,11182.0,10751.0,11113.5,6100,14500,11900,1,lateral,183.75,9300,21.13,4.177,1.362,8.321,5.745,-1.815,-6.712
5,01/09/2023,11572.75,11470.0,11276.0,2911700,2102,11363.93,11128.75,11619.5,11094.0,11608.0,1900,13900,5300,0,alcista,296.75,1100,18.35,13.928,-8.151,11.092,17.457,-12.278,-10.494
6,01/16/2023,11720.25,11622.5,11450.5,2336100,1804,11529.44,11613.5,11759.5,11308.5,11677.0,1600,12400,3100,0,lateral,269.75,3800,19.85,30.544,-20.633,21.592,28.152,-17.978,-21.855
7,01/23/2023,12123.25,11926.5,11790.5,2913800,2816,11936.36,11676.75,12308.5,11604.5,12222.25,2300,16900,1500,0,alcista,332.75,-9100,18.51,37.079,-25.261,24.382,36.085,-29.309,-19.34
8,01/30/2023,12661.75,12115.0,11871.0,3473700,4315,12394.38,12213.25,12949.75,11871.0,12624.0,5600,11700,60,1,alcista,790.75,-20700,18.33,0.0,0.0,0.0,0.0,0.0,0.0
